3.40756 8.72614 8.72614 2 2 
3.4995 8.82056 8.82056 2 2 
3.59005 8.90905 8.90905 2 2 
3.67922 8.99217 8.99217 2 2 
3.76705 9.07036 9.07036 2 2 
3.85357 9.14404 9.14404 2 2 
3.93881 9.21359 9.21359 2 2 
4.02281 9.27932 9.27932 2 2 
4.1056 9.34152 9.34152 2 2 
4.18722 9.40044 9.40044 2 2 
4.26769 9.45632 9.45632 2 2 
4.34705 9.50934 9.50934 2 2 
4.42533 9.55971 9.55971 2 2 
4.50254 9.60757 9.60757 2 2 
4.57871 9.65308 9.65308 2 2 
4.65386 9.69637 9.69637 2 2 
4.72801 9.73756 9.73756 2 2 
4.80117 9.77676 9.77676 2 2 
4.87337 9.81407 9.81407 2 2 
4.94461 9.84958 9.84958 2 2 
5.01491 9.88338 9.88338 2 2 
5.08428 9.91555 9.91555 2 2 
5.15272 9.94615 9.94615 2 2 
5.22026 9.97526 9.97526 2 2 
5.28689 10.0029 10.0029 2 2 
5.35262 10.0292 10.0292 2 2 
5.41746 10.0542 10.0542 2 2 
5.48142 10.0779 10.0779 2 2 
5.54451 10.1003 10.1003 2 2 
5.60672 10.1216 10.1216 2 2 
5.66806 10.1417 10.1417 2 2 
5.72853 10.1607 10.1607 2 2 
5.78814 10.1787 10.1787 2 2 
5.8469 10.1956 10.1956 2 2 
5.9048 10.2115 10.2115 2 2 
5.96185 10.2264 10.2264 2 2 
6.01806 10.2404 10.2404 2 2 
6.07341 10.2535 10.2535 2 2 
6.12792 10.2657 10.2657 2 2 
6.1816 10.277 10.277 2 2 
6.23443 10.2875 10.2875 2 2 
6.28642 10.2972 10.2972 2 2 
6.33759 10.3061 10.3061 2 2 
6.38792 10.3142 10.3142 2 2 
6.43742 10.3216 10.3216 2 2 
6.48609 10.3282 10.3282 2 2 
6.53394 10.3341 10.3341 2 2 
6.58097 10.3393 10.3393 2 2 
6.62718 10.3439 10.3439 2 2 
6.67257 10.3478 10.3478 2 2 
6.71714 10.3511 10.3511 2 2 
6.76091 10.3537 10.3537 2 2 
6.80386 10.3557 10.3557 2 2 
6.84602 10.3572 10.3572 2 2 
6.88737 10.358 10.358 2 2 
6.92792 10.3583 10.3583 2 2 
6.96767 10.3581 10.3581 2 2 
7.00663 10.3573 10.3573 2 2 
7.04481 10.356 10.356 2 2 
7.08219 10.3542 10.3542 2 2 
7.1188 10.3519 10.3519 2 2 
7.15463 10.3491 10.3491 2 2 
7.18969 10.3458 10.3458 2 2 
7.22398 10.3421 10.3421 2 2 
7.25751 10.3379 10.3379 2 2 
7.29027 10.3333 10.3333 2 2 
7.32228 10.3282 10.3282 2 2 
7.35355 10.3228 10.3228 2 2 
7.38406 10.3169 10.3169 2 2 
7.41384 10.3107 10.3107 2 2 
7.44288 10.304 10.304 2 2 
7.47119 10.297 10.297 2 2 
7.49877 10.2896 10.2896 2 2 
7.52564 10.2819 10.2819 2 2 
7.55179 10.2738 10.2738 2 2 
7.57724 10.2654 10.2654 2 2 
7.60198 10.2566 10.2566 2 2 
7.62602 10.2475 10.2475 2 2 
7.64938 10.2381 10.2381 2 2 
7.67205 10.2284 10.2284 2 2 
7.69404 10.2184 10.2184 2 2 
7.71536 10.2082 10.2082 2 2 
7.73601 10.1976 10.1976 2 2 
7.75601 10.1868 10.1868 2 2 
7.77535 10.1756 10.1756 2 2 
7.79404 10.1643 10.1643 2 2 
7.81209 10.1527 10.1527 2 2 
7.82951 10.1408 10.1408 2 2 
7.8463 10.1287 10.1287 2 2 
7.86247 10.1164 10.1164 2 2 
7.87802 10.1038 10.1038 2 2 
7.89297 10.091 10.091 2 2 
7.90732 10.078 10.078 2 2 
7.92107 10.0648 10.0648 2 2 
7.93423 10.0514 10.0514 2 2 
7.94682 10.0378 10.0378 2 2 
7.95883 10.024 10.024 2 2 
7.97027 10.01 10.01 2 2 
7.98116 9.99589 9.99589 2 2 
7.99149 9.98157 9.98157 2 2 
8.00128 9.96707 9.96707 2 2 
8.01052 9.95242 9.95242 2 2 
8.01924 9.9376 9.9376 2 2 
8.02742 9.92263 9.92263 2 2 
8.03509 9.90752 9.90752 2 2 
8.04225 9.89226 9.89226 2 2 
8.04891 9.87686 9.87686 2 2 
8.05506 9.86133 9.86133 2 2 
8.06073 9.84567 9.84567 2 2 
8.06591 9.82989 9.82989 2 2 
8.07061 9.81398 9.81398 2 2 
8.07484 9.79795 9.79795 2 2 
8.07861 9.78182 9.78182 2 2 
8.08193 9.76557 9.76557 2 2 
8.08479 9.74922 9.74922 2 2 
8.08721 9.73277 9.73277 2 2 
8.08919 9.71622 9.71622 2 2 
8.09075 9.69958 9.69958 2 2 
8.09188 9.68285 9.68285 2 2 
8.09259 9.66604 9.66604 2 2 
8.0929 9.64914 9.64914 2 2 
8.09291 9.6449 9.6449 2 2 
8.09271 9.6279 9.6279 2 2 
8.09211 9.61083 9.61083 2 2 
8.09113 9.59368 9.59368 2 2 
8.08976 9.57647 9.57647 2 2 
8.08802 9.55919 9.55919 2 2 
8.0859 9.54185 9.54185 2 2 
8.08343 9.52444 9.52444 2 2 
8.08059 9.50699 9.50699 2 2 
8.07741 9.48947 9.48947 2 2 
8.07388 9.47191 9.47191 2 2 
8.07001 9.4543 9.4543 2 2 
8.0658 9.43664 9.43664 2 2 
8.06127 9.41895 9.41895 2 2 
8.05642 9.40121 9.40121 2 2 
8.05126 9.38343 9.38343 2 2 
8.04578 9.36562 9.36562 2 2 
8.04 9.34777 9.34777 2 2 
8.03393 9.3299 9.3299 2 2 
8.02756 9.31199 9.31199 2 2 
8.0209 9.29406 9.29406 2 2 
8.01397 9.27611 9.27611 2 2 
8.00675 9.25813 9.25813 2 2 
7.99927 9.24014 9.24014 2 2 
7.99153 9.22213 9.22213 2 2 
7.98352 9.2041 9.2041 2 2 
7.97526 9.18606 9.18606 2 2 
7.96675 9.16801 9.16801 2 2 
7.958 9.14995 9.14995 2 2 
7.94901 9.13188 9.13188 2 2 
7.93978 9.1138 9.1138 2 2 
7.93033 9.09572 9.09572 2 2 
7.92065 9.07764 9.07764 2 2 
7.91076 9.05956 9.05956 2 2 
7.90065 9.04148 9.04148 2 2 
7.89033 9.0234 9.0234 2 2 
7.87981 9.00533 9.00533 2 2 
7.86909 8.98726 8.98726 2 2 
7.85817 8.9692 8.9692 2 2 
7.84706 8.95115 8.95115 2 2 
7.83577 8.93311 8.93311 2 2 
7.82429 8.91508 8.91508 2 2 
7.81264 8.89707 8.89707 2 2 
7.80082 8.87907 8.87907 2 2 
7.78882 8.86108 8.86108 2 2 
7.77666 8.84312 8.84312 2 2 
7.76434 8.82517 8.82517 2 2 
7.75187 8.80724 8.80724 2 2 
7.73924 8.78933 8.78933 2 2 
7.72647 8.77144 8.77144 2 2 
7.71355 8.75358 8.75358 2 2 
7.70049 8.73574 8.73574 2 2 
7.68729 8.71793 8.71793 2 2 
7.67396 8.70014 8.70014 2 2 
7.6605 8.68239 8.68239 2 2 
7.64692 8.66466 8.66466 2 2 
7.63321 8.64696 8.64696 2 2 
7.61939 8.62929 8.62929 2 2 
7.60545 8.61165 8.61165 2 2 
7.5914 8.59404 8.59404 2 2 
7.57724 8.57647 8.57647 2 2 
7.56298 8.55894 8.55894 2 2 
7.54862 8.54143 8.54143 2 2 
7.53415 8.52397 8.52397 2 2 
7.5196 8.50654 8.50654 2 2 
7.50495 8.48915 8.48915 2 2 
7.49021 8.47179 8.47179 2 2 
7.47539 8.45448 8.45448 2 2 
7.46048 8.4372 8.4372 2 2 
7.4455 8.41997 8.41997 2 2 
7.43044 8.40278 8.40278 2 2 
7.4153 8.38563 8.38563 2 2 
7.4001 8.36852 8.36852 2 2 
7.38482 8.35146 8.35146 2 2 
7.36948 8.33444 8.33444 2 2 
7.35408 8.31746 8.31746 2 2 
7.33862 8.30053 8.30053 2 2 
7.3231 8.28365 8.28365 2 2 
7.30752 8.26681 8.26681 2 2 
7.29189 8.25002 8.25002 2 2 
7.27621 8.23327 8.23327 2 2 
7.26049 8.21658 8.21658 2 2 
7.24472 8.19993 8.19993 2 2 
7.2289 8.18333 8.18333 2 2 
7.21305 8.16678 8.16678 2 2 
7.19715 8.15028 8.15028 2 2 
7.18122 8.13383 8.13383 2 2 
7.16526 8.11743 8.11743 2 2 
7.14926 8.10108 8.10108 2 2 
7.13324 8.08479 8.08479 2 2 
7.11718 8.06854 8.06854 2 2 
7.1011 8.05235 8.05235 2 2 
7.085 8.03621 8.03621 2 2 
7.06888 8.02012 8.02012 2 2 
7.05273 8.00409 8.00409 2 2 
7.03657 7.9881 7.9881 2 2 
7.02039 7.97218 7.97218 2 2 
7.00419 7.9563 7.9563 2 2 
6.98799 7.94049 7.94049 2 2 
6.97177 7.92472 7.92472 2 2 
6.95554 7.90901 7.90901 2 2 
6.93931 7.89336 7.89336 2 2 
6.92307 7.87776 7.87776 2 2 
6.90682 7.86222 7.86222 2 2 
6.89058 7.84673 7.84673 2 2 
6.87433 7.8313 7.8313 2 2 
6.85808 7.81592 7.81592 2 2 
6.84183 7.8006 7.8006 2 2 
6.82559 7.78534 7.78534 2 2 
6.80935 7.77013 7.77013 2 2 
6.79311 7.75498 7.75498 2 2 
6.77689 7.73989 7.73989 2 2 
6.76067 7.72486 7.72486 2 2 
6.74446 7.70988 7.70988 2 2 
6.72827 7.69496 7.69496 2 2 
6.71208 7.6801 7.6801 2 2 
6.69591 7.66529 7.66529 2 2 
6.67975 7.65055 7.65055 2 2 
6.66361 7.63586 7.63586 2 2 
6.64749 7.62123 7.62123 2 2 
6.63139 7.60665 7.60665 2 2 
6.6153 7.59214 7.59214 2 2 
6.59923 7.57768 7.57768 2 2 
6.58319 7.56328 7.56328 2 2 
6.56717 7.54894 7.54894 2 2 
6.55117 7.53466 7.53466 2 2 
6.5352 7.52043 7.52043 2 2 
6.51925 7.50627 7.50627 2 2 
6.50332 7.49216 7.49216 2 2 
6.48743 7.47811 7.47811 2 2 
6.47156 7.46412 7.46412 2 2 
6.45572 7.45018 7.45018 2 2 
6.43991 7.43631 7.43631 2 2 
6.42413 7.42249 7.42249 2 2 
6.40838 7.40874 7.40874 2 2 
6.39266 7.39504 7.39504 2 2 
6.37698 7.3814 7.3814 2 2 
6.36133 7.36781 7.36781 2 2 
6.34571 7.35429 7.35429 2 2 
6.33013 7.34082 7.34082 2 2 
6.33013 7.34082 7.34082 2 2 
6.33007 7.34077 7.34077 2 2 
6.33001 7.34071 7.34071 2 2 
6.32988 7.3406 7.3406 2 2 
6.32963 7.34039 7.34039 2 2 
6.32913 7.33996 7.33996 2 2 
6.32814 7.3391 7.3391 2 2 
6.32615 7.33738 7.33738 2 2 
6.32217 7.33395 7.33395 2 2 
6.3162 7.3288 7.3288 2 2 
6.30726 7.3211 7.3211 2 2 
6.29387 7.30959 7.30959 2 2 
6.27841 7.29631 7.29631 2 2 
6.26298 7.2831 7.2831 2 2 
6.2476 7.26994 7.26994 2 2 
6.23225 7.25684 7.25684 2 2 
6.21694 7.2438 7.2438 2 2 
6.20167 7.23081 7.23081 2 2 
6.18645 7.21789 7.21789 2 2 
6.17126 7.20502 7.20502 2 2 
6.15611 7.1922 7.1922 2 2 
6.14101 7.17945 7.17945 2 2 
6.12595 7.16675 7.16675 2 2 
6.11093 7.15411 7.15411 2 2 
6.09595 7.14152 7.14152 2 2 
6.08102 7.129 7.129 2 2 
6.06613 7.11652 7.11652 2 2 
6.05129 7.10411 7.10411 2 2 
6.03649 7.09175 7.09175 2 2 
6.02173 7.07945 7.07945 2 2 
6.00702 7.0672 7.0672 2 2 
5.99236 7.05501 7.05501 2 2 
5.97774 7.04288 7.04288 2 2 
5.96317 7.0308 7.0308 2 2 
5.94864 7.01878 7.01878 2 2 
5.93417 7.00681 7.00681 2 2 
5.91973 6.9949 6.9949 2 2 
5.90535 6.98304 6.98304 2 2 
5.89102 6.97124 6.97124 2 2 
5.87673 6.95949 6.95949 2 2 
5.86249 6.9478 6.9478 2 2 
5.8483 6.93616 6.93616 2 2 
5.83416 6.92458 6.92458 2 2 
5.82006 6.91305 6.91305 2 2 
5.80602 6.90157 6.90157 2 2 
5.79202 6.89015 6.89015 2 2 
5.77808 6.87879 6.87879 2 2 
5.76418 6.86747 6.86747 2 2 
5.75033 6.85621 6.85621 2 2 
5.73654 6.845 6.845 2 2 
5.72279 6.83385 6.83385 2 2 
5.70909 6.82275 6.82275 2 2 
5.69545 6.8117 6.8117 2 2 
5.68185 6.8007 6.8007 2 2 
5.66831 6.78976 6.78976 2 2 
5.65481 6.77886 6.77886 2 2 
5.64137 6.76802 6.76802 2 2 
5.62797 6.75724 6.75724 2 2 
5.61463 6.7465 6.7465 2 2 
5.60134 6.73581 6.73581 2 2 
5.5881 6.72518 6.72518 2 2 
5.57491 6.71459 6.71459 2 2 
5.56177 6.70406 6.70406 2 2 
5.54868 6.69358 6.69358 2 2 
5.53564 6.68315 6.68315 2 2 
5.52266 6.67277 6.67277 2 2 
5.50972 6.66243 6.66243 2 2 
5.49684 6.65215 6.65215 2 2 
5.484 6.64192 6.64192 2 2 
5.47122 6.63174 6.63174 2 2 
5.45849 6.6216 6.6216 2 2 
5.44581 6.61152 6.61152 2 2 
5.43318 6.60148 6.60148 2 2 
5.42061 6.5915 6.5915 2 2 
5.40808 6.58156 6.58156 2 2 
5.3956 6.57167 6.57167 2 2 
5.38318 6.56182 6.56182 2 2 
5.37081 6.55203 6.55203 2 2 
5.35848 6.54228 6.54228 2 2 
5.34621 6.53258 6.53258 2 2 
5.33399 6.52293 6.52293 2 2 
5.32182 6.51332 6.51332 2 2 
5.3097 6.50377 6.50377 2 2 
5.29763 6.49425 6.49425 2 2 
5.28561 6.48479 6.48479 2 2 
5.27365 6.47537 6.47537 2 2 
5.26173 6.46599 6.46599 2 2 
5.24986 6.45667 6.45667 2 2 
5.23805 6.44738 6.44738 2 2 
5.22628 6.43815 6.43815 2 2 
5.21456 6.42895 6.42895 2 2 
5.20289 6.41981 6.41981 2 2 
5.19128 6.4107 6.4107 2 2 
5.17971 6.40165 6.40165 2 2 
5.16819 6.39263 6.39263 2 2 
5.15672 6.38366 6.38366 2 2 
5.1453 6.37474 6.37474 2 2 
5.13394 6.36585 6.36585 2 2 
5.12262 6.35702 6.35702 2 2 
5.11134 6.34822 6.34822 2 2 
5.10012 6.33947 6.33947 2 2 
5.08895 6.33076 6.33076 2 2 
5.07782 6.32209 6.32209 2 2 
5.06675 6.31347 6.31347 2 2 
5.05572 6.30489 6.30489 2 2 
5.04474 6.29635 6.29635 2 2 
5.03381 6.28785 6.28785 2 2 
5.02292 6.27939 6.27939 2 2 
5.01209 6.27098 6.27098 2 2 
5.0013 6.2626 6.2626 2 2 
4.99056 6.25427 6.25427 2 2 
4.97987 6.24598 6.24598 2 2 
4.96922 6.23773 6.23773 2 2 
4.95862 6.22952 6.22952 2 2 
4.94807 6.22134 6.22134 2 2 
4.93757 6.21321 6.21321 2 2 
4.92711 6.20512 6.20512 2 2 
4.9167 6.19707 6.19707 2 2 
4.90633 6.18906 6.18906 2 2 
4.89602 6.18109 6.18109 2 2 
4.88574 6.17315 6.17315 2 2 
4.87552 6.16526 6.16526 2 2 
4.86534 6.1574 6.1574 2 2 
4.8552 6.14958 6.14958 2 2 
4.84511 6.1418 6.1418 2 2 
4.83507 6.13406 6.13406 2 2 
4.82507 6.12636 6.12636 2 2 
4.81511 6.11869 6.11869 2 2 
4.8052 6.11106 6.11106 2 2 
4.79534 6.10347 6.10347 2 2 
4.78552 6.09592 6.09592 2 2 
4.77574 6.0884 6.0884 2 2 
4.76601 6.08092 6.08092 2 2 
4.75632 6.07347 6.07347 2 2 
4.74668 6.06607 6.06607 2 2 
4.73708 6.05869 6.05869 2 2 
4.72752 6.05136 6.05136 2 2 
4.71801 6.04406 6.04406 2 2 
4.70853 6.03679 6.03679 2 2 
4.69911 6.02956 6.02956 2 2 
4.68972 6.02237 6.02237 2 2 
4.68038 6.01521 6.01521 2 2 
4.67108 6.00808 6.00808 2 2 
4.66182 6.00099 6.00099 2 2 
4.6526 5.99394 5.99394 2 2 
4.64343 5.98692 5.98692 2 2 
4.6343 5.97993 5.97993 2 2 
4.6252 5.97297 5.97297 2 2 
4.61615 5.96605 5.96605 2 2 
4.60715 5.95917 5.95917 2 2 
4.59818 5.95232 5.95232 2 2 
4.58925 5.9455 5.9455 2 2 
4.58036 5.93871 5.93871 2 2 
4.57152 5.93195 5.93195 2 2 
4.56271 5.92523 5.92523 2 2 
4.55395 5.91854 5.91854 2 2 
4.54522 5.91189 5.91189 2 2 
4.53653 5.90526 5.90526 2 2 
4.52789 5.89867 5.89867 2 2 
4.51928 5.89211 5.89211 2 2 
4.51071 5.88558 5.88558 2 2 
4.50218 5.87908 5.87908 2 2 
4.49369 5.87261 5.87261 2 2 
4.48524 5.86618 5.86618 2 2 
4.47683 5.85977 5.85977 2 2 
4.46846 5.8534 5.8534 2 2 
4.46012 5.84706 5.84706 2 2 
4.45182 5.84074 5.84074 2 2 
4.44356 5.83446 5.83446 2 2 
4.43534 5.82821 5.82821 2 2 
4.42715 5.82198 5.82198 2 2 
4.419 5.81579 5.81579 2 2 
4.41089 5.80963 5.80963 2 2 
4.40282 5.80349 5.80349 2 2 
4.39478 5.79739 5.79739 2 2 
4.38678 5.79131 5.79131 2 2 
4.37881 5.78526 5.78526 2 2 
4.37089 5.77925 5.77925 2 2 
4.36299 5.77326 5.77326 2 2 
4.35514 5.76729 5.76729 2 2 
4.34732 5.76136 5.76136 2 2 
4.33953 5.75546 5.75546 2 2 
4.33178 5.74958 5.74958 2 2 
4.32407 5.74373 5.74373 2 2 
4.31639 5.73791 5.73791 2 2 
4.30874 5.73212 5.73212 2 2 
4.30113 5.72635 5.72635 2 2 
4.29356 5.72061 5.72061 2 2 
4.28601 5.7149 5.7149 2 2 
4.27851 5.70921 5.70921 2 2 
4.27103 5.70355 5.70355 2 2 
4.26359 5.69792 5.69792 2 2 
4.25619 5.69232 5.69232 2 2 
4.24882 5.68674 5.68674 2 2 
4.24148 5.68118 5.68118 2 2 
4.23417 5.67566 5.67566 2 2 
4.2269 5.67016 5.67016 2 2 
4.21966 5.66468 5.66468 2 2 
4.21245 5.65923 5.65923 2 2 
4.20528 5.65381 5.65381 2 2 
4.19813 5.64841 5.64841 2 2 
4.19102 5.64304 5.64304 2 2 
4.18395 5.63769 5.63769 2 2 
4.1769 5.63236 5.63236 2 2 
4.16989 5.62706 5.62706 2 2 
4.1629 5.62179 5.62179 2 2 
4.15595 5.61654 5.61654 2 2 
4.14903 5.61131 5.61131 2 2 
4.14214 5.60611 5.60611 2 2 
4.13528 5.60094 5.60094 2 2 
4.12846 5.59578 5.59578 2 2 
4.12166 5.59065 5.59065 2 2 
4.11489 5.58555 5.58555 2 2 
4.10816 5.58047 5.58047 2 2 
4.10145 5.57541 5.57541 2 2 
4.09478 5.57037 5.57037 2 2 
4.08813 5.56536 5.56536 2 2 
4.08151 5.56037 5.56037 2 2 
4.07493 5.55541 5.55541 2 2 
4.06837 5.55046 5.55046 2 2 
4.06184 5.54554 5.54554 2 2 
4.05534 5.54064 5.54064 2 2 
4.04887 5.53577 5.53577 2 2 
4.04243 5.53091 5.53091 2 2 
4.03602 5.52608 5.52608 2 2 
4.02963 5.52127 5.52127 2 2 
4.02328 5.51649 5.51649 2 2 
4.01695 5.51172 5.51172 2 2 
4.01065 5.50698 5.50698 2 2 
4.00438 5.50225 5.50225 2 2 
3.99813 5.49755 5.49755 2 2 
3.99192 5.49287 5.49287 2 2 
3.98573 5.48822 5.48822 2 2 
3.97957 5.48358 5.48358 2 2 
3.97343 5.47896 5.47896 2 2 
3.96732 5.47437 5.47437 2 2 
3.96124 5.46979 5.46979 2 2 
3.95519 5.46524 5.46524 2 2 
3.94916 5.4607 5.4607 2 2 
3.94316 5.45619 5.45619 2 2 
3.93719 5.4517 5.4517 2 2 
3.93124 5.44723 5.44723 2 2 
3.92532 5.44277 5.44277 2 2 
3.91942 5.43834 5.43834 2 2 
3.91355 5.43393 5.43393 2 2 
3.90771 5.42953 5.42953 2 2 
3.90189 5.42516 5.42516 2 2 
3.8961 5.42081 5.42081 2 2 
3.89033 5.41647 5.41647 2 2 
3.88459 5.41216 5.41216 2 2 
3.87887 5.40786 5.40786 2 2 
3.87318 5.40358 5.40358 2 2 
3.86751 5.39933 5.39933 2 2 
3.86187 5.39509 5.39509 2 2 
3.85625 5.39087 5.39087 2 2 
3.85065 5.38667 5.38667 2 2 
3.84508 5.38248 5.38248 2 2 
3.83954 5.37832 5.37832 2 2 
3.83401 5.37417 5.37417 2 2 
3.82852 5.37004 5.37004 2 2 
3.82304 5.36593 5.36593 2 2 
3.81759 5.36184 5.36184 2 2 
3.81216 5.35777 5.35777 2 2 
3.80676 5.35371 5.35371 2 2 
3.80138 5.34968 5.34968 2 2 
3.79602 5.34566 5.34566 2 2 
3.79069 5.34165 5.34165 2 2 
3.78538 5.33767 5.33767 2 2 
3.78009 5.3337 5.3337 2 2 
3.77482 5.32975 5.32975 2 2 
3.76958 5.32582 5.32582 2 2 
3.76436 5.3219 5.3219 2 2 
3.75916 5.318 5.318 2 2 
3.75398 5.31412 5.31412 2 2 
3.74883 5.31025 5.31025 2 2 
3.7437 5.3064 5.3064 2 2 
3.73859 5.30257 5.30257 2 2 
3.7335 5.29876 5.29876 2 2 
3.72843 5.29496 5.29496 2 2 
3.72339 5.29117 5.29117 2 2 
3.71836 5.28741 5.28741 2 2 
3.71336 5.28366 5.28366 2 2 
3.70838 5.27992 5.27992 2 2 
3.70342 5.27621 5.27621 2 2 
3.69848 5.2725 5.2725 2 2 
3.69356 5.26882 5.26882 2 2 
3.68866 5.26515 5.26515 2 2 
3.68378 5.26149 5.26149 2 2 
3.67893 5.25785 5.25785 2 2 
3.67409 5.25423 5.25423 2 2 
3.66927 5.25062 5.25062 2 2 
3.66448 5.24703 5.24703 2 2 
3.6597 5.24345 5.24345 2 2 
3.65495 5.23989 5.23989 2 2 
3.65021 5.23634 5.23634 2 2 
3.6455 5.23281 5.23281 2 2 
3.6408 5.22929 5.22929 2 2 
3.63612 5.22579 5.22579 2 2 
3.63147 5.2223 5.2223 2 2 
3.62683 5.21883 5.21883 2 2 
3.62221 5.21537 5.21537 2 2 
3.61761 5.21193 5.21193 2 2 
3.61303 5.2085 5.2085 2 2 
3.60847 5.20508 5.20508 2 2 
3.60393 5.20168 5.20168 2 2 
3.59941 5.1983 5.1983 2 2 
3.5949 5.19493 5.19493 2 2 
3.59042 5.19157 5.19157 2 2 
3.58595 5.18822 5.18822 2 2 
3.5815 5.18489 5.18489 2 2 
3.57707 5.18158 5.18158 2 2 
3.57266 5.17828 5.17828 2 2 
3.56826 5.17499 5.17499 2 2 
3.56389 5.17171 5.17171 2 2 
3.55953 5.16845 5.16845 2 2 
3.55519 5.1652 5.1652 2 2 
3.55087 5.16197 5.16197 2 2 
3.54656 5.15875 5.15875 2 2 
3.54227 5.15554 5.15554 2 2 
3.538 5.15235 5.15235 2 2 
3.53375 5.14916 5.14916 2 2 
3.52952 5.146 5.146 2 2 
3.5253 5.14284 5.14284 2 2 
3.5211 5.1397 5.1397 2 2 
3.51692 5.13657 5.13657 2 2 
3.51275 5.13345 5.13345 2 2 
3.5086 5.13035 5.13035 2 2 
3.50447 5.12726 5.12726 2 2 
3.50035 5.12418 5.12418 2 2 
3.49625 5.12111 5.12111 2 2 
3.49217 5.11806 5.11806 2 2 
3.4881 5.11502 5.11502 2 2 
3.48405 5.11199 5.11199 2 2 
3.48002 5.10897 5.10897 2 2 
3.476 5.10597 5.10597 2 2 
3.472 5.10298 5.10298 2 2 
3.46801 5.1 5.1 2 2 
3.46405 5.09703 5.09703 2 2 
3.46009 5.09408 5.09408 2 2 
3.45615 5.09113 5.09113 2 2 
3.45223 5.0882 5.0882 2 2 
3.44833 5.08528 5.08528 2 2 
3.44444 5.08237 5.08237 2 2 
3.44056 5.07947 5.07947 2 2 
3.4367 5.07659 5.07659 2 2 
3.43286 5.07372 5.07372 2 2 
3.42903 5.07085 5.07085 2 2 
3.42521 5.068 5.068 2 2 
3.42141 5.06516 5.06516 2 2 
3.41763 5.06233 5.06233 2 2 
3.41386 5.05952 5.05952 2 2 
3.41011 5.05671 5.05671 2 2 
